3.713267326,4.169778347,1.378403902,0.585960329,1.478839397,1.125751615,0.437913537,1.016437531,0.340563119,Average,Std Deviation
,,,,,,8.701469858034,12.766704309319996,12.20224164112,11.223471936157999,1.798151900794107
,,,,,,8.780694347188001,13.059531776239997,12.25585794384,11.365361355755999,1.8568522766779278
,,,,,,8.859918836342,13.352359243159992,12.30947424656,11.507250775353997,1.9197529486052982
,,,,,,8.936883025832001,13.645186710079994,12.36309054928,11.648386761730665,1.9874828340942268
,,,,,,8.997177505300002,13.938014176999992,12.416706852,11.783966178099996,2.066113472909855
,,,,,,9.057471984768002,14.228264689879998,12.47032315472,11.918686609789333,2.146703124652179
,,,,,,9.117766464236002,14.517114684259989,12.52393945744,12.052940201978664,2.2292929408600832
,,,,,,9.178060943704002,14.805964678639995,12.578500645360002,12.187508755901334,2.3141565930367904
,,,,,,9.238355423172,15.094814673019986,12.64817999648,12.32711669755733,2.401643876975218
,,,,,,9.29864990264,15.383664667399993,12.7178593476,12.46672463921333,2.4905357727677955
,,,,,,9.358944382108,15.672514661779998,12.787538698720002,12.606332580869335,2.580687138722201
,,,,,,9.43024364508,15.96136465615999,12.857218049840002,12.749608783693331,2.6674045101262887
,,,,,,9.50729540852,16.228318185379997,12.926897400960002,12.887503664953334,2.7439874503594393
,,,,,,9.58434717196,16.48101355123999,12.99657675208,13.02064582509333,2.8156036980819983
,,,,,,9.6613989354,16.733708917099996,13.0662561032,13.15378798523333,2.887921800891035
,,,,,,9.73845069884,16.986404282960002,13.162927214640002,13.295927398813333,2.960458813104494
,,,,,,9.81550246228,17.239099648819995,13.27084489288,13.441815667993332,3.03308116733444
,,,,,,9.89255422572,17.49179501468,13.37876257112,13.587703937173332,3.105893056002254
,,,,,,9.986283637758005,17.744490380539993,13.486680249360004,13.739151422552668,3.1723019229897753
,,,,,,10.149289436280004,17.9816663368,13.5945979276,13.908517900226668,3.205249994395679
,,,,,,10.312295234802004,18.20681475061999,13.702515605840002,14.073875197087332,3.2336038260653086
,,,,,,10.475301033324005,18.431963164439995,13.81043328408,14.239232493948,3.262414202087301
,,,,,,10.638306831846004,18.65711157826,13.942365290800003,14.41259456696867,3.290505945838977
,,,,,,10.801312630368006,18.882259992079995,14.118323566400006,14.600632062949336,3.3166141047834454
,,,,,,10.964318428890008,19.1074084059,14.294281842,14.788669558930001,3.342732714851587
,,,,,,11.127324227411998,19.332556819719997,14.470240117600005,14.976707054910667,3.368861532962334
,,,,,,11.41607832482,19.568954254,14.646198393200008,15.210410324006672,3.3522229247967283
,,,,,,11.75102567488,19.81568862599999,14.822156668800002,15.462956989893328,3.3234185128595954
,,,,,,12.08597302494,20.062422997999995,14.998114944400006,15.71550365578,3.2956459625384307
,,,,,,12.420920375,20.30915737,15.17407322,15.968050321666666,3.2689315737510642
,,,,,,12.755867725060002,20.555891741999996,15.455229371040009,16.255662946033336,3.2342556173141945
,,,,,,13.090815075120002,20.802626114,15.736385522080012,16.543275570400002,3.1996157099883336
,,,,,,13.425762425180004,21.049360485999998,16.017541673120004,16.83088819476667,3.1650130354066097
,,,,,,13.822803917680009,21.337365174559995,16.29869782416001,17.152955638800005,3.126710202034033
,,,,,,14.388879464600008,21.670281678199988,16.5798539752,17.546338372666664,3.0501665109700213
,,,,,,14.95495501152001,22.003198181839995,16.861010126240004,17.939721106533337,2.976815522359941
,,,,,,15.52103055844001,22.33611468548,17.142166277280012,18.333103840400007,2.906898934614657
,,,,,,16.087106105360014,22.66903118911999,17.509774294480003,18.75530386298667,2.827713137451711
,,,,,,16.653181652280015,23.00194769276,17.924537875040013,19.19322240669334,2.742733173293908
,,,,,,17.219257199200015,23.334864196399987,18.3393014556,19.631140950400003,2.6585458677372427
,,,,,,17.78533274612002,23.726306113399996,18.754065036160007,20.088567965226677,2.6024942764520005
,,,,,,18.517368624960024,24.19326469279998,19.168828616720017,20.62648731149334,2.536076457320962
,,,,,,19.28935791704003,24.66022327219999,19.58359219728,21.17772446217334,2.4654265248694602
,,,,,,20.06134720912003,25.1271818516,19.99835577784001,21.72896161285335,2.40304217931829
,,,,,,20.83333650120003,25.594140430999985,20.4513614692,22.292946133800005,2.339499814371598
,,,,,,21.60532579328003,26.061099010399992,20.99614822648001,22.887524343386676,2.2577948611133243
,,,,,,22.377315085359992,26.52805758979998,21.54093498376002,23.48210255297333,2.1807131071227324
,,,,,,23.14930437744,27.04951418591999,22.08572174104,24.094846768133333,2.1339082561363716
,,,,,,23.9485778303,27.65466416485997,22.63050849832001,24.744583497826664,2.1269310923577684
,,,,,,24.800047069,28.259814143799986,23.175295255600023,25.4117188228,2.120328564462455
,,,,,,25.6515163077,28.86496412274,23.72008201288001,26.078854147773338,2.1220141694874473
,,,,,,26.5029855464,29.47011410167998,24.264868770160017,26.74598947274667,2.1319682489024876
,,,,,,27.354454785100003,30.07526408061999,24.89393360488,27.4412174902,2.11615881570913
,,,,,,28.205924023800005,30.680414059559972,25.52826581944001,28.13820130093333,2.103900765631492
,,,,,,29.057393262500007,31.321933934499985,26.162598034000027,28.84730841033334,2.111522115659593
,,,,,,29.90886250120001,32.030374418079965,26.79693024856001,29.57872238928,2.149260157820907
,,,,,,30.70720531734001,32.73881490165998,27.431262463120017,30.29242756070667,2.1865587365403214
,,,,,,31.498344550760013,33.44725538523999,28.06559467768,31.003731537893334,2.2247171381543565
,,,,,,32.289483784180014,34.155695868819976,28.69992689224001,31.715035515080004,2.2640445949461183
,,,,,,33.08062301760002,34.86413635239999,29.352932050000025,32.43256380666668,2.2961313509690786
,,,,,,33.87176225102002,35.572576835979966,30.019008268000004,33.15444911833333,2.323278510719618
,,,,,,34.66290148444003,36.29784143147998,30.68508448600002,33.88194246730668,2.3570013254259896
,,,,,,35.454040717860025,37.06057791262,31.351160704,34.62192644482667,2.403978901468827
,,,,,,36.204392154720026,37.82331439375998,32.01723692200001,35.34831449016001,2.4463967554805395
,,,,,,36.89793201780002,38.58605087489999,32.683313140000024,36.05576534423334,2.4822720400609812
,,,,,,37.59147188088003,39.34878735603997,33.349389358,36.76321619830667,2.5182930318647445
,,,,,,38.28501174396003,40.11152383717999,34.01325677472002,37.46993078528668,2.5554494735975415
,,,,,,38.97855160704,40.87426031831996,34.66994558728003,38.174252504213335,2.5959652161968076
,,,,,,39.67209147012,41.63757576327998,35.32663439984001,38.878767211079996,2.6367932238713023
,,,,,,40.3656313332,42.4024757408,35.98332321240002,39.583810095466674,2.6782846664166855
,,,,,,41.05917119628,43.16737571831997,36.64001202496,40.288852979853324,2.7198850235831102
,,,,,,41.70273156752,43.93227569583999,37.296700837520014,40.97723603362667,2.757108540042922
,,,,,,42.34394915008,44.69717567335997,37.95338965008003,41.66483815784,2.7947040733957724
,,,,,,42.98516673264,45.46207565087998,38.61007846264,42.35244028205332,2.8328693860779124
,,,,,,43.626384315200006,46.22697562839996,39.25997131520002,43.03777708626666,2.874558647572539
,,,,,,44.26760189776,46.98289562575998,39.90895803976,43.71981852109332,2.913783132340733
,,,,,,44.908819480320005,47.70794694132,40.55794476432001,44.39157039532,2.9418013466498327
,,,,,,45.55003706288001,48.432998256879976,41.20693148888003,45.06332226954667,2.970036891065545
,,,,,,46.17752260492001,49.15804957243999,41.855918213440006,45.730496796933345,2.997794150235286
,,,,,,46.79085998400001,49.88310088799997,42.50490493800002,46.392955269999995,3.0252481981061226
,,,,,,47.404197363080016,50.60815220355998,43.15389166256,47.05541374306667,3.053166396106349
,,,,,,48.01753474216002,51.33320351911996,43.816428924640014,47.72238906197333,3.07579889952236
,,,,,,48.63087212124002,52.04871440663998,44.49101110896002,48.39019921228,3.0901092074306025
,,,,,,49.24420950032002,52.72166030752,45.16559329328,49.04382103370667,3.088004083987496
,,,,,,49.857546879400026,53.39460620839998,45.84017547760002,49.69744285513334,3.0861606018431686
,,,,,,50.46964735056002,54.06755210928,46.51475766192,50.35065237392001,3.0845632693967313
,,,,,,51.041548314320025,54.740498010159975,47.18933984624001,50.99046205690667,3.082959050263903
,,,,,,51.613449278080026,55.41344391103999,47.863922030560026,51.630271739893345,3.082102356333799
,,,,,,52.18535024184003,56.08638981191997,48.54668701512,52.27280902296,3.0786919673582775
,,,,,,52.7572512056,56.751425174799984,49.26763840080002,52.9254382604,3.057556898759305
,,,,,,53.32915216936,57.36820625588,49.988589786480034,53.56198273724001,3.0172108935090245
,,,,,,53.90105313312,57.98498733695998,50.70954117216001,54.19852721408,2.9776273939562357
,,,,,,54.47295409688,58.60176841804,51.430492557840026,54.83507169092002,2.9388372110645755
,,,,,,55.01961981544,59.21854949911997,52.15144394352001,55.46320441935999,2.9021337792647346
,,,,,,55.54702705740001,59.83533058019999,52.87239532920002,56.08491765560001,2.867939045043608
,,,,,,56.07443429936001,60.45211166127997,53.59334671488004,56.70663089184001,2.8355385786064935
,,,,,,56.601841541320006,61.05956163441999,54.32582178168001,57.32907498580667,2.796720038804935
,,,,,,57.12924878328001,61.58169862068,55.060766208720025,57.92390453756001,2.7208146091682757
,,,,,,57.65665602524001,62.10383560693998,55.79571063576,58.518734089313334,2.6464434126355827
,,,,,,58.18406326720001,62.62597259319999,56.53065506280002,59.11356364106668,2.5737394529962287
,,,,,,58.70674618200001,63.14810957945998,57.26559948984004,59.70681841710001,2.503476195903543
,,,,,,59.18893486400001,63.67024656571999,58.00054391688001,60.28657511553334,2.4413101158879673
,,,,,,59.67112354600001,64.19238355197997,58.735488343920025,60.86633181396667,2.3826901366311146
,,,,,,60.15331222800001,64.70569512927999,59.43662320104,61.431876852773335,2.3333560052755167
,,,,,,60.63550091000001,65.0711811065,60.09972229200002,61.93546810283335,2.2280464855862174
,,,,,,61.11768959200001,65.43666708371998,60.76282138296003,62.43905935289334,2.124573987474595
,,,,,,61.59987827400002,65.80215306094,61.42592047392001,62.94265060295334,2.023220380066718
,,,,,,62.08206695600002,66.16763903815998,62.08901956488002,63.44624185301334,1.924320497246685
,,,,,,62.51253012100001,66.53312501538,62.75211865584,63.93259126407333,1.8414545899497505
,,,,,,62.914123230000015,66.89861099259998,63.41521774680001,64.40931732313334,1.7720442354009867
,,,,,,63.315716339,67.26133296225998,64.05916492112001,64.87873807412667,1.7118698839345885
,,,,,,63.717309448,67.43057440272,64.55947272064,65.23578552378667,1.5895771789510564
,,,,,,64.118902557,67.59981584317998,65.05978052016002,65.59283297344666,1.4702149536586522
,,,,,,64.520495666,67.76905728364,65.56008831968002,65.94988042310666,1.354558122001728
,,,,,,64.92208877499999,67.9382987241,66.0603961192,66.30692787276666,1.2436409029940938
,,,,,,65.30055731136,68.10754016455999,66.56070391872002,66.65626713154667,1.1479365343299002
,,,,,,65.57303822312,68.27678160501999,67.06101171824001,66.97027718212667,1.1056616829828754
,,,,,,65.84551913487999,68.44602304547999,67.56131951776001,67.28428723270666,1.0795725427170635
,,,,,,66.11800004664,68.4309724922,67.90100781096001,67.48332678326668,0.9893780754093843
,,,,,,66.3904809584,68.410580142,68.19127471760001,67.66411193933334,0.9050324576086461
,,,,,,66.66296187016,68.3901877918,68.48154162424001,67.8448970954,0.8365861335103592
,,,,,,66.93544278192,68.3697954416,68.77180853088,68.02568225146666,0.7881921113984647
,,,,,,67.20792369368,68.3494030914,69.06207543752001,68.20646740753334,0.7636721065955197
,,,,,,67.37760479968,68.3290107412,69.35234234416001,68.35298596168,0.806361457739861
,,,,,,67.5065943159,68.308618391,69.64260925079999,68.48594065256667,0.880992750202592
,,,,,,67.63558383212,68.16280731,69.84835278087999,68.548914641,0.9437145608138262
,,,,,,67.76457334834001,68.00749481000001,69.93334863016,68.56847226283334,0.9701952836753606
,,,,,,67.89356286456001,67.85218231,70.01834447944,68.58802988466667,1.0115262288871938
,,,,,,68.02255238078001,67.69686981000001,70.10334032872,68.60758750650001,1.0659814454644645
,,,,,,68.151541897,67.54155731,70.188336178,68.62714512833332,1.1316679192719241
,,,,,,68.25115780206,67.38624481000001,70.27333202728,68.63691154644668,1.20979960145655
,,,,,,68.26438073312,67.23093231000001,70.35832787656,68.61788030656,1.3009924977368765
,,,,,,68.27760366418,67.02570892184,70.4336464188,68.57898633494,1.4075115467785215
,,,,,,68.29082659524,66.81414764312001,70.3541280484,68.48636742892,1.4517902696713862
,,,,,,68.3040495263,66.60258636440001,70.27460967799999,68.3937485229,1.5004384329030247
,,,,,,68.31727245735999,66.39102508568001,70.1950913076,68.30112961688,1.5530454809099472
,,,,,,68.33049538841999,66.17946380696,70.11557293719999,68.20851071085998,1.6092232013115735
,,,,,,68.34371831947999,65.96790252824,70.03605456679999,68.11589180483999,1.6686109877759006
,,,,,,68.28963830272,65.75634124952,69.9565361964,68.00083858288001,1.7268397641518052
,,,,,,68.21778014879999,65.5441720604,69.877017826,67.8796566784,1.7849619450744525
,,,,,,68.14592199488,65.33189142104001,69.71873187607999,67.732181764,1.814658467128237
,,,,,,68.07406384096,65.11961078168001,69.52762610135999,67.573766908,1.8340070029819453
,,,,,,68.00220568703999,64.90733014232,69.33652032664,67.41535205199999,1.8552141500716084
,,,,,,67.93034753312,64.69504950296,69.14541455191998,67.25693719600001,1.878216952121737
,,,,,,67.8584893792,64.4827688636,68.9543087772,67.09852234,1.9029502927878903
,,,,,,67.75905200151999,64.27048822424,68.76320300248,66.93091440941333,1.9253537204453606
,,,,,,67.60320257523999,64.06450458121999,68.57209722776,66.74660146140666,1.937338718956283
,,,,,,67.44735314895999,63.860067568880005,68.3545795884,66.55400010208,1.9405702466336623
,,,,,,67.29150372267999,63.65563055654,68.0886401972,66.34525815880666,1.9294954640887492
,,,,,,67.13565429639999,63.45119354420001,67.822700806,66.13651621553333,1.9194142532677245
,,,,,,66.97980487011999,63.24675653186,67.5567614148,65.92777427226001,1.9103423439908862
,,,,,,66.82395544383999,63.04231951952,67.29082202359999,65.71903232898666,1.9022941761806755
,,,,,,66.66810601755999,62.837882507180005,67.0248826324,65.51029038571333,1.8952827915923987
,,,,,,66.4302188416,62.6205387572,66.75894324119999,65.26990028,1.8781821515484798
,,,,,,66.17960167,62.39913177500001,66.49300384999998,65.02391243166666,1.860405037138554
,,,,,,65.9289844984,62.17772479280001,66.16548718664,64.75739882594667,1.826658510022157
,,,,,,65.6783673268,61.95631781060001,65.83797052327998,64.49088522022667,1.7933938516191066
,,,,,,65.4277501552,61.73491082840001,65.51045385991999,64.22437161450667,1.7606383747314842
,,,,,,65.17713298359999,61.5135038462,65.18293719655999,63.95785800878665,1.7284210282486274
,,,,,,64.92651581199999,61.292096864000015,64.85542053319999,63.691344403066665,1.6967724655857552
,,,,,,64.63678271116,61.032148446380006,64.52790386984,63.39894500912667,1.6741680775027452
,,,,,,64.28910008551999,60.75708574036002,64.20038720647999,63.082191010786666,1.644496555717731
,,,,,,63.94141745987999,60.48202303434001,63.84122305208,62.754887848766664,1.6076785703476588
,,,,,,63.59373483423999,60.206960328320015,63.46479662984,62.42183059746667,1.5670341406620767
,,,,,,63.24605220859999,59.93189762230001,63.08837020759999,62.08877334616667,1.526499387381428
,,,,,,62.89836958296,59.656834916280005,62.71194378536,61.75571609486667,1.4860832852101988
,,,,,,62.55068695731999,59.38177221026001,62.33551736311999,61.42265884356666,1.4457957845824037
,,,,,,62.20300433167999,59.05553225848001,61.95909094088,61.072542510346665,1.4297135383598805
,,,,,,61.77385986977999,58.70476987644002,61.58266451864,60.68709808828667,1.403889304797389
,,,,,,61.33954322779999,58.35400749440001,61.20048354919998,60.2980114238,1.375790162463017
,,,,,,60.90522658581998,58.003245112360005,60.80449166648,59.90432112155333,1.3448926538430286
,,,,,,60.47090994383999,57.65248273032002,60.40849978375999,59.51063081930667,1.3141561290992934
,,,,,,60.03659330185998,57.30172034828001,60.01250790104,59.116940517059994,1.2835921529033032
,,,,,,59.602276659879976,56.95095796624002,59.61651601831999,58.72325021481333,1.2532133499121305
,,,,,,59.1679600179,56.56497959580001,59.22052413559999,58.317821249766666,1.2396319734845536
,,,,,,58.7110176428,56.15865420984002,58.82453225288,57.89806803517334,1.2308240419859418
,,,,,,58.2293283721,55.75232882388001,58.42854037015999,57.47006585538,1.2173432101869925
,,,,,,57.7476391014,55.34600343792,58.04179409383998,57.04514554438666,1.207461445449451
,,,,,,57.2659498307,54.939678051960016,57.65562566791999,56.62041785019334,1.199062555096637
,,,,,,56.78426055999999,54.533352666000006,57.26945724199999,56.19569015599999,1.1920230431359256
,,,,,,56.3025712893,54.12702728004002,56.88328881608,55.770962461806675,1.1863671081260327
,,,,,,55.8208820186,53.71594536300001,56.49712039015999,55.34464925725333,1.1842949703401557
,,,,,,55.33941956982,53.30157917450002,56.11095196423998,54.91731690285334,1.1851221776756753
,,,,,,54.87292736775999,52.887212986000016,55.72478353832,54.49497463069334,1.188861602105284
,,,,,,54.40643516569999,52.4728467975,55.34549255319999,54.074924838799994,1.195950871919161
,,,,,,53.93994296363999,52.058480609000014,54.97101577664,53.65647978309334,1.2058133649751777
,,,,,,53.47345076157999,51.6441144205,54.59653900007999,53.23803472738666,1.2167629888063674
,,,,,,53.00695855951999,51.22974823200002,54.222062223519984,52.81958967168,1.228770681361208
,,,,,,52.54046635745999,50.82104851730001,53.84758544696,52.403033440573324,1.239394287984232
,,,,,,52.07397415539999,50.41699821700002,53.47310867039999,51.98802701426666,1.2491311538150245
,,,,,,51.63314556477999,50.012947916700014,53.09863189384,51.58157512510667,1.2602528937692588
,,,,,,51.21312530775999,49.60889761640001,52.72361861839999,51.181880514186666,1.2717714438055874
,,,,,,50.79310505073998,49.204847316100015,52.34686172159999,50.781604696146665,1.2827477862539656
,,,,,,50.37308479371998,48.80079701580001,51.9701048248,50.38132887810667,1.2938776270685004
,,,,,,49.95306453669998,48.39674671550002,51.59334792799999,49.981053060066664,1.3051570393428413
,,,,,,49.533044279680006,47.97704227024001,51.216591031199975,49.57555919370666,1.3228818748211113
,,,,,,49.11302402266,47.542118517380025,50.83983413439999,49.16499222481334,1.346788177655921
,,,,,,48.69220533436,47.10719476452002,50.46307723759998,48.75415911216,1.3707335010178787
,,,,,,48.26326926138,46.67227101166001,50.08632034079999,48.34062020461334,1.3948525804458358
,,,,,,47.8343331884,46.23734725880002,49.70826888879999,47.92664977866667,1.4185006180304756
,,,,,,47.40539711542,45.80242350594001,49.33004482943998,47.512621816933326,1.4421398228474882
,,,,,,46.97646104243999,45.367499753080025,48.95182077007999,47.0985938552,1.4658391467441483
,,,,,,46.54752496945999,44.88497359130002,48.57359671071998,46.66869842382666,1.5083097347278582
,,,,,,46.11858889647999,44.347632534400034,48.19537265136,46.22053136074667,1.5724863966409697
,,,,,,45.68965282349999,43.81029147750002,47.81714859199999,45.77236429766666,1.6368377795765967
,,,,,,45.18437225263999,43.27295042060001,47.43892453263998,45.298749068626655,1.7026737048092409
,,,,,,44.633648528279984,42.73560936370003,47.05758365159999,44.80894718119333,1.7687872775062623
,,,,,,44.08292480391999,42.19826830680002,46.67347226239998,44.31822179104,1.8345546444419347
,,,,,,43.53220107955998,41.660927249900034,46.2893608732,43.82749640088667,1.9010521554166604
,,,,,,42.98147735519998,41.063346096400025,45.90524948399999,43.31669097853333,1.990859652455727
,,,,,,42.43075363083998,40.38343681088004,45.52113809479998,42.778442845506675,2.111817457893366
,,,,,,41.880029906479976,39.70352752536003,45.13702670559999,42.24019471248,2.232788592922591
,,,,,,41.30030538105997,39.02361823984002,44.75291531639999,41.69227964576666,2.355340614576998
,,,,,,40.57294041387996,38.34370895432004,44.3604757412,41.09237503646667,2.4836438133357985
,,,,,,39.84557544669997,37.66379966880002,43.92917129799999,40.47951547116666,2.596809629649635
,,,,,,39.11821047951996,36.98389038328004,43.49786685479998,39.86665590586666,2.711469501339733
,,,,,,38.390845512339965,36.26322309008003,43.0665624116,39.24021033800667,2.841645290583705
,,,,,,37.66348054516,35.47613533992001,42.63525796839998,38.59162461782667,2.9954796796866208
,,,,,,36.93611557798,34.68904758976004,42.20395352519998,37.943038897646666,3.1494839506808128
,,,,,,36.2087506108,33.90195983960002,41.77264908199999,37.29445317746667,3.303634345692391
,,,,,,35.40245090893999,33.11487208944004,41.34134463879998,36.61955587906,3.466960343255678
,,,,,,34.56256195827999,32.32778433928002,40.82419278247999,35.90484636001333,3.596158568043814
,,,,,,33.72267300761999,31.54069658912005,40.28864505191998,35.184004882886676,3.7178191379897028
,,,,,,32.882784056959984,30.74902845576003,39.75309732135997,34.46163661136,3.8416919515163377
,,,,,,32.04289510629999,29.94839040530001,39.21754959079998,33.73627836746666,3.969045909991824
,,,,,,31.203006155639983,29.14775235484004,38.68200186023998,33.010920123573335,4.096900706175432
,,,,,,30.36311720497998,28.347114304380018,38.14645412968,32.285561879679996,4.22521087429487
,,,,,,29.52426139639998,27.54647625392004,37.61090639911998,31.56054801648,4.353775062038309
,,,,,,28.688698728199977,26.745838203460025,37.008959743759966,30.814498891806654,4.451380736313531
,,,,,,27.853136059999976,25.945200153000048,36.33231429799999,30.043550170333344,4.514529916198372
,,,,,,27.01757339179997,25.165590381140063,35.65566885223997,29.27961087506,4.571509361557622
,,,,,,26.18201072359997,24.43604793928001,34.97902340648,28.532360689786657,4.613869789244929
,,,,,,25.346448055399968,23.706505497420032,34.30237796071998,27.785110504513327,4.656782452879256
,,,,,,24.510885387199966,22.976963055560056,33.62573251495997,27.037860319239996,4.700232226903343
,,,,,,23.675322718999965,22.247420613700005,32.94908706919999,26.290610133966652,4.744204353970977
,,,,,,22.90997008887997,21.517878171840024,32.25633539159997,25.561394550773326,4.768029266059402
,,,,,,22.16487035435996,20.788335729980044,31.4427869752,24.79866435318,4.731594935844052
,,,,,,21.41977061983996,20.08376682544006,30.62923855879998,24.044258668026668,4.688119499051435
,,,,,,20.67467088532,19.452731114120013,29.81569014239996,23.31436404727999,4.624119011402854
,,,,,,19.9295711508,18.82169540280003,29.002141725999987,22.584469426533342,4.560463096057809
,,,,,,19.184471416279997,18.19065969148005,28.18859330959997,21.854574805786672,4.497166384963935
,,,,,,18.439371681759997,17.559623980160005,27.375044893199952,21.12468018503999,4.434244260553414
,,,,,,17.735751961619993,16.928588268840024,26.561496476799977,20.408612235753328,4.363207281310823
,,,,,,17.12299322535999,16.29755255752004,25.69023159951996,19.703592460799996,4.2465848401565625
,,,,,,16.51023448909999,15.684158600299996,24.801207811199987,18.998533633533324,4.116946364530697
,,,,,,15.897475752839988,15.136627191720011,23.91218402287997,18.315428989146657,3.969674446261639
,,,,,,15.284717016579986,14.589095783140028,23.023160234559956,17.63232434475999,3.822460457015409
,,,,,,14.671958280319984,14.041564374560044,22.134136446239975,16.949219700373334,3.6753113578109313
,,,,,,14.059199544059982,13.494032965980004,21.24511265791996,16.26611505598665,3.528235267598417
,,,,,,13.44644080779998,12.94650155740002,20.35608886959999,15.583010411599995,3.3812417135514297
,,,,,,12.942646757887983,12.398970148820036,19.478907167759928,14.940174691489316,3.217034393368845
,,,,,,12.457969319615984,11.862445965407998,18.618642732319955,14.313019339114646,3.054227302110894
,,,,,,11.973291881343982,11.38004063907201,17.758378296879982,13.703903605765325,2.8771583810861348
,,,,,,11.48861444307198,10.897635312736025,16.89811386144001,13.094787872416005,2.7001580839168446
,,,,,,11.00393700479998,10.41522998640004,16.037849425999944,12.485672139066656,2.523240852122774
,,,,,,10.519259566527978,9.932824660064004,15.177584990559971,11.876556405717318,2.346425474822085
,,,,,,10.034582128255977,9.450419333728018,14.31732055512,11.267440672367998,2.16973685302146
,,,,,,9.57649102976398,8.968014007392032,13.464067739303946,10.669524258819985,1.9915933353181001
,,,,,,9.160324544001975,8.492412574081998,12.72300083747197,10.125245985185314,1.8570180943876564
,,,,,,8.744158058239977,8.06368240384001,11.981933935639994,9.596591465906661,1.709416236125246
,,,,,,8.327991572477975,7.634952233598022,11.24086703380794,9.067936946627979,1.562326204550493
,,,,,,7.911825086715975,7.206222063356034,10.499800131975965,8.539282427349326,1.4159075203462397
,,,,,,7.495658600953973,6.7774918931140045,9.758733230143989,8.010627908070655,1.2703923325383275
,,,,,,7.0794921151919725,6.348761722872017,9.01766632831201,7.4819733887919995,1.1261309367131715
,,,,,,6.663325629429972,5.920031552630029,8.276599426479956,6.953318869513319,0.9836751142140107
,,,,,,6.23988098350797,5.494466142975999,7.637186889895983,6.457178005459983,0.888154095725978
,,,,,,5.815849389185969,5.10318563969201,7.040130338832003,5.986388455903327,0.7998963982246909
,,,,,,5.391817794863968,4.7119051364080216,6.443073787767959,5.515598906346649,0.712145840650056
,,,,,,4.967786200541967,4.320624633124033,5.846017236703979,5.044809356789993,0.6251160285434524
,,,,,,4.543754606219967,3.929344129840005,5.248960685639997,4.574019807233323,0.5391561000796475
,,,,,,4.11972301189801,3.538063626556016,4.651904134575954,4.10323025767666,0.45487300611114356
,,,,,,3.695691417576009,3.146783123272028,4.054847583511973,3.632440708120003,0.3734039413938848
,,,,,,3.2523261249260083,2.7560098953159997,3.492916658063993,3.1670842261020002,0.30681974103401893
,,,,,,2.7865087955080075,2.3767349081280105,2.995382712911957,2.719542138849325,0.2569626126099934
,,,,,,2.3206914660900058,1.9974599209400208,2.4978487677599728,2.2720000515966663,0.20716400892283707
,,,,,,1.8548741366720047,1.6181849337520322,2.0003148226079883,1.8244579643440086,0.1574794603402427
,,,,,,1.3890568072540035,1.2389099465640052,1.5027808774560043,1.3769158770913377,0.10806639527427443
,,,,,,0.9232394778360024,0.8596349593760162,1.0052469323039683,0.9293737898386624,0.059603881321058
,,,,,,0.4574221484180012,0.4803599721880269,0.5077129871519839,0.481831702586004,0.020557506462200288
,,,,,,-0.008395181,0.101084985,0.010179042,0.034289615333333336,0.047836293729715464
